1,0.826448021431,0.61835960172,0.899016665736,0.419530462026
2,0.826448021431,0.61835960172,0.899016665736,0.419530462026
3,0.826448021431,0.61835960172,0.899016665736,0.419530462026
4,0.826448021431,0.61835960172,0.899016665736,0.419530462026
5,0.827825780627,0.624268498496,0.899516244937,0.42520947057
6,0.827825780627,0.624268498496,0.899516244937,0.42520947057
7,0.827825780627,0.624268498496,0.899516244937,0.42520947057
8,0.827825780627,0.624268498496,0.899516244937,0.42520947057
9,0.827825780627,0.624268498496,0.899516244937,0.42520947057
10,0.827825780627,0.624268498496,0.899516244937,0.42520947057
11,0.827825780627,0.624268498496,0.899516244937,0.42520947057
12,0.827825780627,0.624268498496,0.899516244937,0.42520947057
13,0.827825780627,0.624268498496,0.899516244937,0.42520947057
14,0.827825780627,0.624268498496,0.899516244937,0.42520947057
15,0.827825780627,0.624268498496,0.899516244937,0.42520947057
16,0.827825780627,0.624268498496,0.899516244937,0.42520947057
17,0.827825780627,0.624268498496,0.899516244937,0.42520947057
18,0.827825780627,0.624268498496,0.899516244937,0.42520947057
19,0.827825780627,0.624268498496,0.899516244937,0.42520947057
20,0.827825780627,0.624268498496,0.899516244937,0.42520947057
21,0.827825780627,0.624268498496,0.899516244937,0.42520947057
22,0.827825780627,0.624268498496,0.899516244937,0.42520947057
23,0.827825780627,0.624268498496,0.899516244937,0.42520947057
24,0.827825780627,0.624268498496,0.899516244937,0.42520947057
25,0.827825780627,0.624268498496,0.899516244937,0.42520947057
