1,0.790628605053,0.601262542726,0.87480769417,0.285668502203
2,0.790628605053,0.601262542726,0.87480769417,0.285668502203
3,0.790628605053,0.601262542726,0.87480769417,0.285668502203
4,0.801255235795,0.628189429504,0.880096263436,0.340663203703
5,0.712901152843,0.593278411256,0.812266613299,0.186194973019
6,0.712901152843,0.593278411256,0.812266613299,0.186194973019
7,0.712901152843,0.593278411256,0.812266613299,0.186194973019
8,0.712901152843,0.593278411256,0.812266613299,0.186194973019
9,0.712901152843,0.593278411256,0.812266613299,0.186194973019
10,0.712901152843,0.593278411256,0.812266613299,0.186194973019
