1,0.821724192662,0.615633327319,0.89593370258,0.395834850121
2,0.823298415132,0.614449965394,0.897112624853,0.404862581535
3,0.822904520784,0.621415000081,0.896311315119,0.401295942496
4,0.825659071377,0.615341701759,0.898674149591,0.418414350456
5,0.825659071377,0.615341701759,0.898674149591,0.418414350456
6,0.825659071377,0.615341701759,0.898674149591,0.418414350456
7,0.825659071377,0.615341701759,0.898674149591,0.418414350456
8,0.825659071377,0.615341701759,0.898674149591,0.418414350456
9,0.825659071377,0.615341701759,0.898674149591,0.418414350456
10,0.825659071377,0.615341701759,0.898674149591,0.418414350456
