1,0.772526691907,0.591491827381,0.862111860178,0.242813943873
2,0.782757105583,0.615966802074,0.867368711827,0.291634926422
3,0.792015848683,0.626949739055,0.87319550285,0.321375922145
4,0.65447394297,0.567275103775,0.75751441519,0.127494773062
5,0.65447394297,0.567275103775,0.75751441519,0.127494773062
6,0.820737230855,0.626922355759,0.894346650432,0.394178455535
7,0.820737230855,0.626922355759,0.894346650432,0.394178455535
8,0.820737230855,0.626922355759,0.894346650432,0.394178455535
9,0.820737230855,0.626922355759,0.894346650432,0.394178455535
10,0.820737230855,0.626922355759,0.894346650432,0.394178455535
