0,None,0.418146417589,0.418118612502,0.415184595554,0.411612979614,0.409962365362,0.40396277931,0.400994801388,0.394604913697,0.391157107857,0.387545076156,0.387357970797,0.383042260365,0.381525889018,0.376095716089,0.372399432474,0.371218097603,0.367488472331,0.367273385365,0.366538223534,0.365295615709,0.361789058765,0.361665643829,0.361426868554,0.360420716449,0.359639454658,0.359312488037,0.355633517257,0.355234108596,0.354479061215,0.354448179326,0.353949184146,0.353565024721,0.353498937712,0.352741612041,0.352702102041,0.352318459708,0.350504413524,0.350461410863,0.349564543386,0.349057305133,0.348823654867,0.348785146952,0.346826741779,0.345007818227,0.344333262407,0.342222097918,0.340842929479,0.340087226925,0.339048735421,0.338715425974,0.336653582975,0.334453125452,0.334037937656,0.330917826533,0.330065586681,0.326782204828,0.325726010848,0.325149623204,0.324774078293,0.324762585753,0.322493603863,0.310859937849,0.302383435216,0.299359029501,0.298455598189,0.297853088741,0.29714039923,0.291972697071,0.289862116206,0.279966512256,0.279913239443,0.273428851761,0.269978223171,0.235033082544,0.229759892246,0.210012023078,0.195870759995,0.0,0.0,0.0
1,[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0],0.425584433331,0.425561922129,0.422931036272,0.422371031557,0.420048508471,0.418146417589,0.417842543797,0.416689609954,0.415823586361,0.415817602425,0.415811078978,0.415251091495,0.41482628468,0.413505627633,0.413140314456,0.413107520343,0.413088674753,0.413087460849,0.412718385289,0.412260303662,0.410653461745,0.40928793859,0.408941671309,0.408634038211,0.407643080837,0.407037578828,0.40658249219,0.404892530991,0.404412218787,0.402384435844,0.40222692605,0.401967647944,0.401513031104,0.400500476078,0.399338089462,0.398892003767,0.39200840271,0.389905818172,0.388353442345,0.388114362287,0.387213104095,0.381230070444,0.38040152244,0.376183058788,0.373678115283,0.370237716091,0.369894061183,0.368621597332,0.3686049095,0.368017821412,0.362976693329,0.360417291644,0.358200303845,0.351526951627,0.350895366089,0.331664891781,0.330175142913,0.329087706179,0.326756406223,0.322930610139,0.319806247304,0.306489102845,0.301771858501,0.300742135172,0.296620420712,0.29614878563,0.260820257541,0.259733965258,0.243180830195,0.241496697774,0.240187070765,0.238747242523,0.237224847508,0.236046989968,0.195870759995,0.0185101810681,0.0185101810681,0.0,0.0,0.0,-0.00532069378798
2,[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0],0.430576834536,0.425584433331,0.425422026867,0.424751065953,0.42473104652,0.424419118392,0.424164883131,0.423567093339,0.423500158911,0.423149019328,0.423023385398,0.42302088757,0.422942387367,0.422298152099,0.42210562697,0.421722549627,0.421385245577,0.421358833305,0.42120076033,0.420823746669,0.420425096143,0.419761134288,0.419561771503,0.419400508307,0.419321942014,0.418390682367,0.418241842191,0.417608908301,0.417394379929,0.417317545646,0.41702209176,0.416674789967,0.41667455547,0.4164146536,0.416373161762,0.416186254414,0.416173697041,0.415307705295,0.413479559739,0.413254246158,0.413254246158,0.411931986708,0.411718707076,0.411632734803,0.411260668715,0.410813415544,0.408193548421,0.405715121735,0.400494454652,0.399463609756,0.397424592154,0.394645174542,0.37417790718,0.365298497271,0.364393261379,0.36308969317,0.335738357388,0.332337803225,0.329614942832,0.328052122906,0.327820362559,0.327106567644,0.326814019213,0.324331714344,0.315148103454,0.254475525837,0.243180830195,0.243117271583,0.241611483973,0.241611483973,0.241611483973,0.240253030133,0.240187070765,0.24008717822,0.234294794138,0.206000156881,0.134861494278,0.126669690317,0.018491284397,0.0,0.0
3,[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1],0.430576834536,0.425570147506,0.42537188725,0.424681098343,0.423965381178,0.423877469061,0.42310398805,0.422829577075,0.422368560767,0.422006165037,0.42163316143,0.421296948229,0.420646008665,0.420464103593,0.420288971861,0.420110975046,0.420108752468,0.419930102007,0.419630645444,0.419122794971,0.41898426216,0.418531310258,0.418512268378,0.41850685441,0.418352659797,0.417956393869,0.417685202762,0.417621050593,0.41753655874,0.417504926356,0.417301049725,0.416695712317,0.416359685873,0.415466243496,0.415369111734,0.415277074266,0.415035529115,0.414290957514,0.414173879569,0.414008845974,0.412161946469,0.411998533149,0.411207393779,0.409867591794,0.408483665841,0.407448740136,0.407400984575,0.406635111467,0.404433281303,0.403858015394,0.399868411721,0.398983892554,0.398562684721,0.397989132411,0.396674893095,0.355548161887,0.339459952291,0.336216136118,0.261396191455,0.247993842091,0.245651994456,0.244400454925,0.244400454925,0.243783285646,0.243783051791,0.243306588782,0.24266661247,0.241404998576,0.24090366295,0.240782098645,0.240782098645,0.240782098645,0.240782098645,0.240133036522,0.239019149125,0.239019149125,0.23849284305,0.23755757268,0.235743695999,0.233981967398,0.0
4,[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1],0.430576834536,0.430110950486,0.42447304643,0.424372793777,0.422279877929,0.421336499803,0.421027808552,0.419863977837,0.419039759109,0.418984022996,0.417180439197,0.416873098304,0.416430961554,0.416194196674,0.415487033171,0.41543562978,0.415173115898,0.415162286315,0.413347094047,0.413227957439,0.41298387082,0.412935917601,0.411549976738,0.410314703413,0.410039752608,0.409962365362,0.409521280282,0.40935758107,0.405933487144,0.402832663244,0.402722741451,0.397321671223,0.392021111998,0.386055419986,0.381422988166,0.368634936298,0.361364913357,0.357943803671,0.357568551173,0.35747134712,0.355485944583,0.354292365467,0.3535073802,0.35318250651,0.352946478904,0.352823573886,0.349681624948,0.34938046177,0.34755102062,0.347114193207,0.346128461446,0.337181105202,0.33054470625,0.324558568519,0.305881928697,0.30164910275,0.30054993974,0.299298692034,0.28027322831,0.273936293068,0.244487870769,0.24204944319,0.24204944319,0.240782098645,0.240286493671,0.237325646251,0.237225498505,0.237044625591,0.235637792301,0.235591803795,0.233971850069,0.229540178589,0.226656853022,0.215241769139,0.208559263717,0.199557100673,0.181156178602,0.146619444948,0.13535720414,0.0,0.0
5,[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0],0.430576834536,0.429416033048,0.428716191666,0.426302732725,0.426247591141,0.424751065953,0.424751065953,0.424619625339,0.424374062649,0.424374062649,0.424198257242,0.424158964996,0.424081248976,0.423236671587,0.421708779044,0.421623154662,0.421377558195,0.420963656599,0.420817484511,0.420786991986,0.420746520414,0.420680894058,0.419766519946,0.419328301071,0.418894872558,0.418500755623,0.417984057159,0.417921830548,0.417807189112,0.417036543525,0.416783134582,0.416755770809,0.416494583352,0.415194140625,0.414049828805,0.412893415232,0.412166830422,0.411945947733,0.410052857772,0.408210224339,0.408187676448,0.40783384999,0.40665529733,0.405969424564,0.405849386212,0.396655594463,0.393071161942,0.392901915295,0.392866711419,0.390510674993,0.38677394657,0.386367410249,0.386086920251,0.38000475329,0.379886146748,0.378541385042,0.376520151647,0.375258595075,0.371506564594,0.371330594366,0.370871693047,0.368532559797,0.367777316659,0.366609366354,0.365105518413,0.359707758899,0.359085962953,0.353133454592,0.351742782065,0.349416019143,0.347969592599,0.331195995656,0.318809798762,0.311171461709,0.304220154647,0.291215101854,0.291215101854,0.282891063788,0.248977882679,0.246291223861,0.15918654737
6,[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0],0.430576834536,0.430310312402,0.427961178327,0.425768286314,0.423643199845,0.42298294997,0.422821404432,0.422629268863,0.422583517513,0.421669314139,0.421270765699,0.420741624065,0.420285808219,0.4199025324,0.419872551323,0.419233088677,0.419164523291,0.418228414382,0.418041738362,0.416682643029,0.416440215199,0.4152589587,0.412378771435,0.411447510451,0.410545290076,0.409005612289,0.405586460371,0.403797323017,0.401627900188,0.401059267501,0.398577114776,0.397260572835,0.39511590621,0.389005978066,0.388907561424,0.383227423831,0.376704983668,0.371146871112,0.37107902232,0.370485353231,0.365530378092,0.365279213596,0.365076103461,0.364554867435,0.363584516221,0.363304823277,0.362535541423,0.36148607029,0.358508428219,0.358244562908,0.355734000854,0.351612949115,0.346451346087,0.340486732488,0.340104894745,0.339167779437,0.337858199464,0.333773338985,0.333575818345,0.33064302749,0.329863975989,0.321889142452,0.320089485843,0.31784843505,0.314451934915,0.305638219244,0.301032534489,0.288218743866,0.244553802275,0.244526791138,0.244400454925,0.242515941101,0.24204944319,0.24204944319,0.240782098645,0.239504276441,0.238747242523,0.235591803795,0.234975058435,0.0,0.0
7,[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0],0.430576834536,0.4270428019,0.42676578303,0.426403615143,0.426327986742,0.426047359888,0.425822085294,0.425013511937,0.42457585033,0.423998920805,0.423321764618,0.422408361657,0.420757900127,0.420077904545,0.419796720962,0.419629687155,0.418594426603,0.417925577602,0.4173890145,0.415970892626,0.414856102358,0.414267535753,0.413961868114,0.410425731727,0.409559628936,0.407714685827,0.406407458495,0.406257158939,0.404280309992,0.403499418984,0.399890895811,0.399069366986,0.398430694637,0.398047676155,0.395897315164,0.394191759703,0.394167747081,0.391639412871,0.391620210068,0.387796787472,0.386018880729,0.384915883205,0.384385553042,0.38266056681,0.380930359711,0.380219579824,0.377185116588,0.376936438235,0.373725270224,0.373265285948,0.368757895751,0.365694162621,0.363748991401,0.363575522283,0.362554526695,0.360987997629,0.360922869756,0.360356365085,0.356163347362,0.351421404116,0.351408557795,0.347828447733,0.3436308236,0.3436308236,0.341689908885,0.339326291237,0.339126199871,0.339119004436,0.338362995357,0.33729251095,0.33729251095,0.33341431618,0.333007848809,0.332516707635,0.330756972092,0.241692858375,0.240947371411,0.175569497596,0.122928477369,0.0261557724342,0.0
8,[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0],0.430989605044,0.430576834536,0.428120505981,0.428090878239,0.427871644513,0.427484772134,0.427440677727,0.427236160379,0.426765266957,0.426541659375,0.426501454564,0.425877823278,0.425450562215,0.425441923134,0.425215083763,0.425072160979,0.424815630213,0.424368546223,0.424315685829,0.423663604637,0.422798071676,0.42274382019,0.422579897946,0.422395823388,0.422326411839,0.421623144545,0.42070623272,0.420447980213,0.420225501308,0.419367537979,0.418750633325,0.418656682096,0.417833910282,0.416892355836,0.416029964865,0.415689488477,0.41487975527,0.414803134061,0.412500947971,0.412366748287,0.412332022846,0.412208612061,0.411636815479,0.410903713817,0.410610194785,0.408230968153,0.407406049605,0.407230625428,0.405274109019,0.400818363722,0.386540858902,0.386061191885,0.385744484934,0.384935051188,0.384788239203,0.376359080794,0.376278023442,0.375439896035,0.375315606256,0.374989901101,0.371477322158,0.370287549181,0.365912646064,0.364301901021,0.364135609218,0.364016396932,0.362562330743,0.360045260247,0.356771280446,0.350782507583,0.350546744429,0.33616945816,0.335154708048,0.331849394345,0.331592661445,0.330714883303,0.328644104888,0.241611483973,0.193028227848,0.0740715670207,0.0185101810681
9,[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0],0.431648808069,0.430989605044,0.429510759282,0.428341369037,0.428137800691,0.426856862115,0.423634288894,0.423485754481,0.423017640185,0.422798071676,0.422515485661,0.422373672429,0.422077895896,0.421878114136,0.421172729747,0.420928545054,0.420397424015,0.420075543695,0.419875727649,0.419661418309,0.4193913345,0.419079467395,0.418597155898,0.418449456945,0.417981676574,0.41743564087,0.417367714019,0.415811078978,0.415593835166,0.414829693662,0.413258945608,0.413206710822,0.406181597494,0.405520541535,0.402505219886,0.402201856468,0.398953190255,0.388535671681,0.386022400435,0.385546084836,0.384944944005,0.382097979611,0.381050645806,0.380812763476,0.380812763476,0.379803222636,0.379364952202,0.378955462236,0.378304921332,0.377769689997,0.377726110054,0.377379021149,0.376943476488,0.376898722107,0.376778886689,0.376673923751,0.375894859825,0.374396702383,0.373500398725,0.373439606435,0.370769128862,0.369673898147,0.369260874977,0.368624749678,0.366059903255,0.365543195575,0.363571653392,0.362562330743,0.361132951478,0.361132951478,0.36106327555,0.346885636829,0.345171789727,0.343352536523,0.338362995357,0.336198923906,0.334045254927,0.334045254927,0.273826553477,0.257204110502,0.198429340627
10,[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0],0.431648808069,0.429003335302,0.426889111341,0.426316714677,0.424872049175,0.42435686448,0.421722549627,0.421665768506,0.420750295162,0.42030003027,0.419791829002,0.417468816681,0.41735834152,0.417088828996,0.415811078978,0.414518530275,0.411318948585,0.410990325787,0.41091527429,0.409335801619,0.40741275861,0.40731838009,0.407251531041,0.406615496294,0.406296446633,0.40432118133,0.4025768225,0.400765537914,0.399082772065,0.398850792928,0.398006533098,0.394021770123,0.391828474467,0.391378229843,0.391193892809,0.387010136992,0.386198455077,0.384462182166,0.382067236468,0.380319421777,0.377019925899,0.376663630674,0.375998087589,0.375706846254,0.374764188373,0.373811238925,0.373310464505,0.371893778154,0.371566670384,0.371482176697,0.368682521711,0.36814907035,0.366836977734,0.366817563935,0.366457055296,0.36613451008,0.365418663059,0.364887429112,0.364341712824,0.36394286351,0.36379956592,0.363239141997,0.362804414137,0.362297853428,0.362030223855,0.359113752611,0.358737208985,0.358052658019,0.355448481652,0.355139484461,0.351353441937,0.348709293084,0.337752657834,0.330696447715,0.307459572582,0.297710209812,0.285839879996,0.269260432687,0.244416122539,0.241611483973,0.24008717822
