1,0.801658421016,0.627515514904,0.880137522979,0.345584715994
2,0.808148677212,0.639539784653,0.883996457227,0.368951141188
3,0.808148677212,0.639539784653,0.883996457227,0.368951141188
4,0.808148677212,0.639539784653,0.883996457227,0.368951141188
5,0.808148677212,0.639539784653,0.883996457227,0.368951141188
6,0.808148677212,0.639539784653,0.883996457227,0.368951141188
7,0.808148677212,0.639539784653,0.883996457227,0.368951141188
8,0.808148677212,0.639539784653,0.883996457227,0.368951141188
9,0.808148677212,0.639539784653,0.883996457227,0.368951141188
10,0.808148677212,0.639539784653,0.883996457227,0.368951141188
11,0.808148677212,0.639539784653,0.883996457227,0.368951141188
12,0.808148677212,0.639539784653,0.883996457227,0.368951141188
13,0.808148677212,0.639539784653,0.883996457227,0.368951141188
14,0.808148677212,0.639539784653,0.883996457227,0.368951141188
15,0.808148677212,0.639539784653,0.883996457227,0.368951141188
16,0.808148677212,0.639539784653,0.883996457227,0.368951141188
17,0.808148677212,0.639539784653,0.883996457227,0.368951141188
18,0.808148677212,0.639539784653,0.883996457227,0.368951141188
19,0.808148677212,0.639539784653,0.883996457227,0.368951141188
20,0.808148677212,0.639539784653,0.883996457227,0.368951141188
21,0.808148677212,0.639539784653,0.883996457227,0.368951141188
22,0.808148677212,0.639539784653,0.883996457227,0.368951141188
23,0.808148677212,0.639539784653,0.883996457227,0.368951141188
24,0.808148677212,0.639539784653,0.883996457227,0.368951141188
25,0.808148677212,0.639539784653,0.883996457227,0.368951141188
