1,0.824674819409,0.614079774618,0.898132427393,0.409570652425
2,0.825462414543,0.619294336467,0.898290624058,0.411706327004
3,0.826052385045,0.613711188181,0.89910254093,0.418736584661
4,0.826052385045,0.613711188181,0.89910254093,0.418736584661
5,0.827823845028,0.620813805111,0.899794434446,0.425773757164
6,0.827823845028,0.620813805111,0.899794434446,0.425773757164
7,0.827823845028,0.620813805111,0.899794434446,0.425773757164
8,0.827823845028,0.620813805111,0.899794434446,0.425773757164
9,0.827823845028,0.620813805111,0.899794434446,0.425773757164
10,0.827823845028,0.620813805111,0.899794434446,0.425773757164
11,0.827823845028,0.620813805111,0.899794434446,0.425773757164
12,0.827823845028,0.620813805111,0.899794434446,0.425773757164
13,0.827823845028,0.620813805111,0.899794434446,0.425773757164
14,0.827823845028,0.620813805111,0.899794434446,0.425773757164
15,0.827823845028,0.620813805111,0.899794434446,0.425773757164
16,0.827823845028,0.620813805111,0.899794434446,0.425773757164
17,0.827823845028,0.620813805111,0.899794434446,0.425773757164
18,0.827823845028,0.620813805111,0.899794434446,0.425773757164
19,0.827823845028,0.620813805111,0.899794434446,0.425773757164
20,0.827823845028,0.620813805111,0.899794434446,0.425773757164
21,0.827823845028,0.620813805111,0.899794434446,0.425773757164
22,0.827823845028,0.620813805111,0.899794434446,0.425773757164
23,0.827823845028,0.620813805111,0.899794434446,0.425773757164
24,0.827823845028,0.620813805111,0.899794434446,0.425773757164
25,0.827823845028,0.620813805111,0.899794434446,0.425773757164
